carat,depth,table,x,y,z,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,clarity_I1,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2,price,cut,color,clarity
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,H,I1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,I,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,I,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,I,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,H,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,F,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,J,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,I,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,J,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,I,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,I,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,I,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,I,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,I,I1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,F,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,I,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,E,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,H,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,H,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,I,I1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,J,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,F,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,J,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,E,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,I1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,I1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,G,I1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,H,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,J,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,H,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,H,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,J,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,G,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,J,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,J,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,J,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,H,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,J,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VVS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,VS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,F,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,F,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,I,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,IF
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,E,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,E,VS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,H,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,H,VVS2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Premium,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,G,SI1
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,D,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Good,E,SI2
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ideal,F,VS2
